crack_coverage_percent,skeleton_length_pixels,maximum_width_pixels,branch_density
0.09908278937814803,0.20425514885380927,0.12751079406795568,0.19796055443609942
0.10270354742928582,0.3835491346724052,0.11446405106063448,0.19258716492642122
0.13273708632358422,0.22944915177158406,0.17059320443026094,0.31147340782805155
0.14826355079519637,0.45240425369360454,0.1370377323071147,0.1880381022165232
0.08284707947155205,0.23030047259219913,0.15754646142293974,0.1330219209867497
0.02546551744863981,0.09759265390170518,0.17247043363994743,0.0
0.05738637046653924,0.18473297995030324,0.242209498779801,0.10841423948220065
0.03655619267433614,0.18683581513968572,0.06007133470996807,0.0
0.002873045067137894,0.06640666213113978,0.03942181340341655,0.0
0.0634906896510272,0.26744571010706997,0.07504223765721793,0.23169689198265864
0.21468258261507206,0.24919688431132145,0.24784118640886052,0.08246321060023203
0.20519792756079674,0.2478253118781083,0.23089919279143983,0.08289063931122917
0.03090146296897352,0.08483375596197433,0.2533790125774357,0.0
0.24934665272218015,0.2200409652668381,0.32246104749389903,0.0
0.16286198564679577,0.23254519458501746,0.257227332457293,0.0
0.005700409919819202,0.04562570261253624,0.11643514173080532,0.0
0.29346652722180144,0.22787384444112968,0.352496714848883,0.1791231605300116
0.18462980994626566,0.13861249258732405,0.2943495400788436,0.06994565549245894
0.2798706528664334,0.26647433122200914,0.40313497278017646,0.30997740733956164
0.22995900801807975,0.3306908432078059,0.4518490707715412,0.2215912560297979
0.11453712719535505,0.31946723324371423,0.07133470996808709,0.032698296391280454
0.047483380816714146,0.12683952602531406,0.15937675990238406,0.0
0.0552345919434527,0.17928670957226586,0.11061573118077717,0.05568785491848324
0.10739899263106015,0.2515689406149156,0.12582128777923784,0.16349148195640228
0.10218183129575537,0.25366813768113305,0.0975220574432138,0.20281492336813825
0.135542813179944,0.25409743621460557,0.19152431011826543,0.16199548146791232
0.0050320362556649486,0.042627889124558414,0.08827670358550778,0.0
0.002663877769363002,0.002030072726082068,0.18213816406983294,0.0
0.2672436799019077,0.2917338203567543,0.5160503097428196,0.0
0.005815812566867419,0.05687841756194814,0.11446405106063448,0.0
0.1735800064913989,0.25719347902803896,0.19124272573681245,0.16019417475728157
0.1336338610600214,0.2600348532199209,0.24784118640886052,0.1585455211577212
0.0561962806688545,0.24265553886061259,0.08630561291533695,0.3803504915430177
0.15530792070876462,0.3823594683974431,0.3678899943683124,0.3035354460523905
0.023022828086119225,0.12897146620001673,0.03942181340341655,0.14895890578249985
0.024035005469604628,0.12111675828673504,0.07691946686690443,0.39305123038407525
0.01649055741882746,0.13562923159200632,0.02628120893561103,0.28515601147951397
0.008768196953850962,0.09938261049889584,0.016895062887178517,0.09290468339744765
0.09348095255268252,0.25817577228259486,0.12582128777923784,0.07980704646760702
0.04007356918749324,0.2913736461634172,0.02628120893561103,0.17826830310801733
0.05487155444961353,0.26906831303866957,0.05824103623052374,0.0768150454906271
0.053566062004880566,0.2610826326914471,0.04876102872160689,0.276454784148501
0.003822712683472178,0.04796501580764515,0.05256241787122207,0.16300299200097698
0.09063194970367967,0.15848392131467218,0.3698610850384832,0.24867191793368748
0.061360549124262205,0.1959966092692102,0.20062887178524497,0.05138303718629786
0.2578215346147835,0.3802857381933808,0.21940116388211,0.19414422665933934
0.16728575378364408,0.39482731648397223,0.13140604467805517,0.42822250717469623
0.0651904744731749,0.1889168215900781,0.11446405106063448,0.3718629785675032
0.04903650810823807,0.10131445389952232,0.11643514173080532,0.09143921353117176
0.27193912510368207,0.4425194730542407,0.22137225455228082,0.4081028271356171
0.06694315217521968,0.09510781577999541,0.18213816406983294,0.385388044208341
0.16774496015002344,0.2404726649615996,0.18185657968837993,0.21307321243206936
0.18504574032000196,0.3516427945151655,0.22310869157124083,0.2987421383647799
0.08955726255304317,0.16566557644242488,0.1633658719729679,0.35861268852659217
0.08843929940976356,0.22915810191838235,0.18936549652712595,0.5345911949685536
0.010261218700037265,0.12176798233327392,0.022573681246480192,0.2347499542040667
0.0717948717948718,0.31779733471096927,0.05439271635066641,0.13146485925383158
0.025390986572421174,0.11802435359646667,0.054439647080908565,0.24113085424680958
0.04849555820019955,0.24813455234713513,0.06382579312934109,0.3725651828784271
0.06257227691826847,0.272670054972041,0.06753332081847192,0.18965622519386946
0.08983855650522317,0.39477274463649686,0.07889055753707527,0.5085791048421567
0.021748590524961836,0.13432678349892857,0.03942181340341655,0.5751358612688527
0.08496519888924953,0.35035126079158285,0.10873850197109065,0.41967393295475364
0.036109007417024296,0.17642714476455884,0.061901633189412414,0.5084569823533004
0.0541719259018837,0.3208679106622475,0.04876102872160689,0.3257006777798132
0.15051871085626362,0.555592341023113,0.08452224516613477,0.40511082615863714
0.15951290466058402,0.4493009346338411,0.13520743382767034,0.3548879526164744
0.03778715424285045,0.113203840402813,0.0976628496339403,0.24983208157782255
0.08438097298856792,0.24811636173131005,0.12938802327764218,0.24839714233376076
0.1356990875978218,0.4663491797851324,0.11624741880983668,0.15979727666849852
0.06890499717503937,0.3435152273645072,0.10310681434203114,0.24433656957928804
0.11379662687679566,0.30401976228503236,0.1518209123333959,0.3768700006106125
0.08266916705735272,0.20160295706650852,0.15205556598460673,0.5008243267997802
0.28921826727733896,0.49298024135309076,0.24784118640886052,0.3030469560969653
0.08370298243715965,0.16369371368698316,0.1368969401163882,0.36245954692556637
0.016459302535251904,0.0908985072780654,0.123850197109067,1.0
0.1267048937935014,0.291169911266176,0.13520743382767034,0.3567503205715332
0.06018248043564499,0.12085845154201852,0.12765158625868217,0.23627648531477075
0.15790448026734946,0.39578414287637287,0.1502252675051624,0.29373511632167065
0.09717383725822545,0.16720814066439404,0.208137788623991,0.29639128045429564
0.01296356401841634,0.023625971833650453,0.211892247043364,0.2535873481101545
0.12109103585896835,0.2148711922493424,0.12938802327764218,0.23627648531477075
0.1373075119910563,0.2372274590984003,0.14628308616482072,0.2157599071869085
0.16667027299938694,0.25620754765031817,0.12765158625868217,0.20095255541307933
0.11428708812675059,0.21508220339291365,0.18213816406983294,0.18886242901630335
0.11159435969562553,0.22397741453139153,0.21029660221513047,0.2274531354949014
0.08827340810463175,0.20174848199310938,0.16707339966209875,0.25025951028881965
0.23502951182276074,0.4140948167659268,0.2626243664351417,0.3836477987421384
0.020801327130441055,0.074348685000382,0.242209498779801,0.11751236490199671
0.1878009785182781,0.2902676567212506,0.20091045616669795,0.32200647249190945
0.08432808010867084,0.13385018936431076,0.24784118640886052,0.21633998900897602
0.19189296404486278,0.3525268584442658,0.21592828984419,0.29800940343164195
0.23281762775433662,0.35334543615639563,0.328515111695138,0.3865787384746901
0.013809850096769929,0.05931596008251263,0.13506664163694385,0.0
0.07977929243752029,0.14720937762627015,0.13708466303735684,0.19905965683580631
0.14873237404882975,0.2385881171621184,0.24770039421813403,0.3863344934969775
0.32327887770925745,0.7266059585181196,0.21775858832363432,0.505709226354033
0.2601368002211884,0.5007003387092667,0.1613478505725549,0.21325639616535386
0.11010374217125272,0.21489665911149752,0.18964708090857893,0.2835073578799536
0.1390193179222715,0.23652893945071615,0.19152431011826543,0.2596018806863284
0.20193059011624412,0.48852354047593927,0.16120705838182842,0.4803688099163462
0.05801146813805041,0.20882826967224147,0.09569175896376945,0.2910178909446175
0.0621539423227187,0.1889895840533785,0.1500375445841937,0.2124015387433596
0.21681031892002356,0.43904142730848006,0.24967148488830487,0.4353666727727911
0.09674588577542165,0.33188050948276804,0.08442838370565045,0.2839347865909507
0.4490413165518651,0.5259125322428665,0.34874225642951,0.26442571899615314
0.36742039020520034,0.47944642317921027,0.30932044302609346,0.2445502839347866
0.26652241335785637,0.3107357376476623,0.22310869157124083,0.20141051474629054
0.2739322249870773,0.36245165843844473,0.23634315749953066,0.23224644318251209
0.19209011023357014,0.19006646851022493,0.1932138164069833,0.15848445991329305
0.04869270438890692,0.07807776124452917,0.23432513609911768,0.11305489405874093
0.2766033154218808,0.3668137681133057,0.34526938239159005,0.1435244550283935
0.22927140057941744,0.29151917109001807,0.23432513609911768,0.1781767112413751
0.026508949715700773,0.024273557757024306,0.18195044114886427,0.24986261220003667
0.030411001719018595,0.06281219644409843,0.13121832175708653,0.4015387433595897
0.1989349297366175,0.2565604455973252,0.18185657968837993,0.2006777798131526
0.03437556348948754,0.10282791313617133,0.15951755209311058,0.09030958050925078
0.19738180244509357,0.3937031364259805,0.20091045616669795,0.3220370031141235
0.1556829793116713,0.16270050606293227,0.2778299230336024,0.06072540758380656
0.13033526873189322,0.2777270461714211,0.20091045616669795,0.07455577944678514
0.19961532450983926,0.11479006210276244,0.39041674488455036,0.0
0.08875184824551914,0.21169511072627853,0.11075652337150364,0.14370763876167797
0.2562563862141921,0.3965845299726777,0.19152431011826543,0.26650180130671064
0.18348059191941052,0.32664161212513687,0.16890369814154307,0.3202662270257068
0.024691358024691357,0.00889521113847788,0.19152431011826543,0.0
0.21161479558104032,0.36253533527124027,0.1781490519992491,0.17414666910911644
0.24355488237344777,0.37231461033881835,0.19124272573681245,0.33959211088721986
0.0040943897483981875,0.0022083407611681286,0.11061573118077717,0.49621420284545403
0.20026206017767198,0.3057733376505728,0.20091045616669795,0.13631922818587044
0.2812049959729285,0.3485176467164119,0.22686314999061385,0.21087500763265557
0.29862117878995514,0.35501897281230554,0.21775858832363432,0.3552543200830433
0.006181254282520105,0.005995626975955643,0.2887178524497841,0.0
0.03304122038299254,0.045603873873546114,0.21029660221513047,0.0
0.1796939425631409,0.28255847373456977,0.1894593579876103,0.11006289308176101
0.17037517881399739,0.3061844455682202,0.14435892622489205,0.20421933198998596
0.2502963203385144,0.43255465370524654,0.2118453163131218,0.2207974598522318
0.25592219938211497,0.3201402860292432,0.22686314999061385,0.19582341088111377
0.09781095603880414,0.1418504222041933,0.1633658719729679,0.20565427123404775
0.1737987906764278,0.15143687674402528,0.24000375445841937,0.06472491909385113
0.13819466984023948,0.2108328755361684,0.38863337713534823,0.14425718996153142
0.6096673759121016,0.42305915224454005,0.5323822038670921,0.17542895524210786
0.3125512399774003,0.28429749660745013,0.6767411300919841,0.18238993710691825
0.3631937682570594,0.288641415666486,0.807161629434954,0.17982536484093548
0.5236948080829937,0.2339458720035508,0.3992866529003191,0.0
0.5423203144722132,0.28356259572811576,0.46372254552280834,0.10969652561519204
0.14676091216175605,0.14105367323105358,0.34170264689318564,0.06887708371496612
0.003623162272951304,0.006272124336497288,0.14459357987610286,0.41994870855468036
0.4829023765732626,0.4228408648546388,0.4518960015017834,0.22565182878427065
0.3871830935122074,0.4520477176234324,0.2943495400788436,0.21169933443243574
0.23117073581208603,0.21924785441686342,0.2627651586258682,0.18556512181718265
0.3305516486951086,0.2546067734577086,0.34733433452224516,0.2829578066801002
0.09071369324533883,0.05981438295612059,0.38999436831237094,0.0
0.10034500583023791,0.23444429487715876,0.1633658719729679,0.34899554252915677
0.08879512423816222,0.19503614475364445,0.18199737187910645,0.25804481895341025
0.16699484294421005,0.2967362397086591,0.25492772667542707,0.10514746290529402
0.10063832089148546,0.1676847347990119,0.21029660221513047,0.4138731147340783
0.083880894851359,0.15188072777015793,0.1574995306926976,0.3227697380472614
0.25926166348107277,0.3945690097392557,0.19138351792753894,0.2945899737436649
0.014466202651856662,0.018554428141610305,0.0976628496339403,0.0
0.13770420859028454,0.16121615181160343,0.21029660221513047,0.30616107956280153
0.25823746498851985,0.14568136589696107,0.34165571616294343,0.13393783965317216
0.15097551300082948,0.1529867172123245,0.17275201802140042,0.0
0.21759409523122603,0.18879676352563238,0.3229303547963206,0.10630762654942907
0.03449096613653576,0.15995736119650594,0.10695513422188849,0.18498503999511512
0.22457355115582964,0.32262512415095296,0.2533320818471935,0.2592049825975453
0.03529397622224627,0.15217905386968972,0.07874976534634877,0.2577700433534836
0.12545229422866555,0.1450446943430823,0.18213816406983294,0.26891372046162304
0.31375094666233905,0.4320307639694834,0.24188098366810587,0.17194846430970265
0.04831764578600021,0.12512597001458886,0.16876290595081658,0.07644867802405814
0.124096313125849,0.3386474185697082,0.1518209123333959,0.3714660804787202
0.15864738480772236,0.27325215467844444,0.26661347850572553,0.0757159430909202
0.027749528171469102,0.0891012744345447,0.1070489956823728,0.0
0.11735487516078236,0.24256458578148704,0.20644828233527313,0.12682420467729133
0.1276136896390061,0.20205044621580617,0.21935423315186783,0.24992367344446484
0.02704028273648527,0.0636344122793933,0.1895532194480946,0.13253343103132442
0.21366078834433264,0.33466367370400957,0.23432513609911768,0.2504121633998901
0.13824515849832308,0.2079951394674515,0.1574995306926976,0.1460279660499481
0.06908290958923871,0.0508173043690221,0.3229303547963206,0.0
0.1860483008162333,0.20097356175895978,0.226910080720856,0.10044574708432558
0.22814382054888385,0.2530023611419341,0.2662849633940304,0.1219698357452525
0.11246228377030067,0.10719002281103224,0.257227332457293,0.08719545704341455
0.23166119706204094,0.27838554646429,0.3041580626994556,0.2976125053428589
0.12250952672893602,0.21914962509140784,0.19152431011826543,0.3712828967454357
0.3386923437556349,0.309327783982799,0.2947719166510231,0.26967698601697504
0.05319100340197386,0.06929897004733197,0.2175239346724235,0.49655003968980893
0.3622320795316576,0.35710725550902794,0.27215130467430076,0.14718812969408315
0.1504658179763665,0.2604059417827531,0.15200863525436456,0.0791659034011113
0.011826367100628704,0.025765188254683172,0.19124272573681245,0.0
0.2315770492985683,0.3072649681482317,0.21775858832363432,0.27138670086096356
0.03132941445177732,0.07160554013395569,0.14459357987610286,0.363070159369848
0.15348071213050116,0.25262763445593683,0.204383330204618,0.1628503388899066
0.19249642372005238,0.2746200889884926,0.18213816406983294,0.18840446968309216
0.11435921478115572,0.13891445681002085,0.17810212126900696,0.06982353300360261
0.12236286919831224,0.1538780573877548,0.20278768537638445,0.1914575319045002
0.11579934364744493,0.17434977643733154,0.3149990613853952,0.2283995847835379
0.14010362196016204,0.1863446685124078,0.2643138727238596,0.26891372046162304
0.06874872275716157,0.15938617585959755,0.08813591139478129,0.1237100812114551
0.11067594696286681,0.1530194603208097,0.25901070020649525,0.25651828784270625
0.06866457499368891,0.15821106207729557,0.10310681434203114,0.3736032240337058
0.09351220743625807,0.15186253715433282,0.1518209123333959,0.25825853330890886
0.35694279154194763,0.26342194588655604,0.3641824666791815,0.07834157660133115
0.08316924519456165,0.15401266794486063,0.15388586446405106,0.1913048787934298
0.26455095147078267,0.20897379459884233,0.30185845691758967,0.19389998168162667
0.17166865014966282,0.2749802631818297,0.2437112821475502,0.30106246565305
0.06882084941156671,0.20098811425161983,0.20245917026468932,0.10044574708432558
0.20976835322826884,0.22177635001655344,0.41679181528064574,0.13772363680771815
0.060129587555747904,0.13187832660886903,0.19875164257555847,0.14608902729437628
0.058126870785098636,0.21420541571014343,0.1070489956823728,0.2843316846797338
0.13817303184391794,0.3521339411424434,0.11826544021024966,0.6265188984551506
0.11415245170519434,0.2354120356390545,0.16707339966209875,0.13036575685412471
0.028646302907906283,0.06869140347877337,0.2119861085038483,0.24998473468889298
0.1854015651484006,0.2962596455740412,0.19706213628684063,0.3159003480490933
0.1560075492564944,0.3888789851091618,0.11643514173080532,0.5702204310923856
0.05177010831019269,0.12791641048216046,0.1518209123333959,0.37500763265555354
0.11108466467116257,0.26989780512029454,0.12000187722920966,0.45948586432191485
0.09367809874138988,0.22556363623134096,0.12375633564858268,0.4520058618794651
0.030117686657771044,0.08721308851189848,0.0976628496339403,0.206875496122611
0.16353035931095003,0.3193144320707833,0.12582128777923784,0.3598949746595836
0.2987245603279358,0.25286047433849823,0.2755772479819786,0.08136410820052513
0.3843869835431017,0.4880251176023313,0.32616857518302983,0.305977895829517
0.04350679793717768,0.0823234509781094,0.3604749389900507,0.0
0.44328080108670825,0.2863130168408721,0.6608316125398911,0.07247969713622764
0.30515344945724693,0.2826385124442003,0.3698610850384832,0.18339744763998292
0.1774604204983952,0.29397490422640765,0.1389149615168012,0.14141784209562192
0.00984288410448748,0.027522401743388623,0.18185657968837993,0.23285705562679368
0.2006996285477298,0.3615093845387042,0.21029660221513047,0.1164132625022898
0.17078149230047965,0.25552358049529406,0.1387741693260747,0.08057031202295903
0.19860314712635388,0.34306773821520953,0.20076966397597146,0.3669475483910362
0.319845648959573,0.3341288695987514,0.24403979725924535,0.25080906148867316
0.1823241612271148,0.1847438943197983,0.240191477379388,0.10841423948220065
0.11813865147198481,0.1453684873047692,0.28538577060259057,0.335470476888319
0.2724824792335341,0.3397497698887098,0.23249483761967335,0.30860352933992796
0.13396804789209854,0.19907446146681848,0.219682748263563,0.20263173963485376
0.19158041520910718,0.1939847271589532,0.326497090294725,0.25932710508640167
0.0072968132039861995,0.04372660232039495,0.04125211188286089,0.0
0.02548475122314785,0.13767749493391349,0.04125211188286089,0.07037308420345607
0.10333104932261052,0.26204673533017786,0.14459357987610286,0.0787079440679001
0.042119561950785575,0.14623072249487934,0.07321193917777359,0.133510410942175
0.0793080649620734,0.1803890608912674,0.15754646142293974,0.0
0.0035293976222246274,0.04039771962440016,0.013140604467805517,0.0
0.05183502229915731,0.2572698796145045,0.04876102872160689,0.12010746779019357
0.10910118167502135,0.25256214823896644,0.15937675990238406,0.08145570006716736
0.01967374709990744,0.12191350725987478,0.028111507415055373,0.07815839286804666
0.07825501580775843,0.2373074978080308,0.08827670358550778,0.08627953837699212
0.06869582987726448,0.27406345614424427,0.07138164069832925,0.0
0.05095748133722818,0.09745076709826934,0.1574995306926976,0.0
0.11104138867851948,0.1704606227739234,0.15581002440397973,0.05825242718446602
0.23979948790075373,0.26825337344970474,0.2834616106626619,0.11552787445808146
0.036411939365525864,0.07711002048263342,0.07504223765721793,0.0
0.010052051402262374,0.023978869780657552,0.12582128777923784,0.0
0.00964573791578011,0.042489640444287595,0.0581471747700394,0.0
0.08876386935458666,0.18098571309033096,0.15200863525436456,0.16565915613360202
0.08552778679360959,0.15054553656859498,0.23061760840998685,0.1951822678146181
0.12261531248873023,0.29088249953613926,0.2137225455228083,0.2856750320571534
0.024890908435212238,0.03884424103293592,0.14252862774544772,0.18819075532759358
0.10003245699448232,0.2608570690552158,0.0976628496339403,0.15808756182451
0.011710964453580486,0.027285923737662213,0.1070489956823728,0.0
0.08622741534133939,0.21806182626506637,0.1518209123333959,0.09324052024180253
0.11314027432170894,0.18106211367679642,0.12582128777923784,0.05519936496305795
0.046218760142810775,0.18450014006774187,0.06011826544021024,0.10853636197105697
0.07423756115739237,0.24233538402209065,0.0976628496339403,0.21154668132136534
0.059242429706564737,0.18206259754717735,0.14252862774544772,0.10984917872626244
0.13237164460793152,0.13042307734286038,0.21029660221513047,0.0
0.1662230877420751,0.14104639698472352,0.2515017833677492,0.1377846980521463
0.12450262661233127,0.14644173363845062,0.22137225455228082,0.2666544544177811
0.1543991248632599,0.19883798346109208,0.2643138727238596,0.15213409049276425
0.009749119453760804,0.0,0.14459357987610286,0.5505281797643036
0.026090615120150984,0.04067057886177678,0.37868406232400975,0.0
0.17407046774135385,0.14302189786333025,0.3000281584381453,0.06805275691518593
0.13279959609073533,0.12665398174389794,0.4352825229960578,0.07565488184649204
0.02044550230204239,0.028817573590136314,0.3394030411113197,0.0
0.18048733576159737,0.12713421400168082,0.5050215881359114,0.07541063686877938
0.032204551191892965,0.08936685742559129,0.17997935047869346,0.2027843927459242
0.21717576063567623,0.14523387674766342,0.4449502534259433,0.13430420711974111
0.1449240866962386,0.15673034594913177,0.19692134409611411,0.18837393906087807
0.15508913652373568,0.2540210356281401,0.257227332457293,0.1620260120901264
0.1399665813167923,0.2172286960602764,0.1633658719729679,0.04677291323197167
0.09216584322069554,0.21530776702914498,0.19152431011826543,0.18867924528301888
0.01650017430608148,0.005755510847064217,0.3207715412051812,0.0
0.030076814886941472,0.08934866680976618,0.08067392528627744,0.0
0.1518434370755046,0.17052247086772873,0.27402853388398724,0.23297917811565
0.12228112565665308,0.3185540643292938,0.09198423127463862,0.1311595530316908
0.1964321348287593,0.2926469892711748,0.17059320443026094,0.17753556817487942
0.025328476805270058,0.08071540053916984,0.06194856391965458,0.22018684740795016
0.16412420209888565,0.24387067199772977,0.14459357987610286,0.04207119741100324
0.2522581653383341,0.2664343118671939,0.2118453163131218,0.07751724980155096
0.2053950737495041,0.27600621391436586,0.18936549652712595,0.11250534285888747
0.05219805979299651,0.14541942102907954,0.08818284212502346,0.4024546620260121
0.08530900260858068,0.13684800285228857,0.18213816406983294,0.1414789033400501
0.08467188382800198,0.1605722040113946,0.12375633564858268,0.1843438969286194
0.07979852621202832,0.1839689740856487,0.22906889431199548,0.05440556878549185
0.06073545145275104,0.1272688245587866,0.08818284212502346,0.1506686206264884
0.031788620818156685,0.09150243572345898,0.07889055753707527,0.099468767173475
0.3203673650931035,0.5119348630428534,0.2137225455228083,0.12523661232215913
0.025359731688845612,0.019245671542964415,0.12582128777923784,0.0
0.26533472778198514,0.22568369429578666,0.25140792190726485,0.0
0.22401096325146957,0.517915937526149,0.19152431011826543,0.1238627343225255
0.2680058182167887,0.25291868430913855,0.41679181528064574,0.08133357757831106
0.18471395770973834,0.31003721799997813,0.28538577060259057,0.0672894913598339
0.20754444805077712,0.25333706847311604,0.4124272573681246,0.08121145508945472
0.08760503444047747,0.17772231661130658,0.16519617045241225,0.22449166514013558
0.11062545830478321,0.16493795180942056,0.19124272573681245,0.24000122122488857
0.12200944859172709,0.2228132151185846,0.18185657968837993,0.13714355498565062
0.10297522449421184,0.13778300050569914,0.1633658719729679,0.21096659949929783
0.0027384086455816414,0.002117387682042588,0.07889055753707527,0.0
0.24050873333573752,0.31042285905547046,0.21006194856391966,0.20159369847957503
0.1673915395434383,0.3543823012584268,0.13506664163694385,0.20757770043353485
0.05482827845697044,0.12486766326987235,0.1464238783555472,0.3063137326738719
0.12492096120788104,0.24274649193973813,0.12765158625868217,0.08447823166636136
0.19730727156887495,0.29343282387481945,0.2552562417871222,0.31877022653721687
0.003957349105028429,0.02349499939970968,0.1070489956823728,0.25432008304329246
0.3656027985141909,0.49682573753851855,0.31157311807771726,0.23633754655919886
0.024494211835983985,0.04403584278942179,0.2719166510230899,0.1729865054649814
0.25680935723129816,0.3600832402580157,0.25126712971653836,0.3505220736398608
0.32334138747640856,0.2677476743297667,0.2887178524497841,0.192892471148562
0.019486217798454084,0.06408553955185599,0.11446405106063448,0.0
0.17437099546804188,0.15267383862013265,0.27778299230336023,0.06426695976063992
0.3099114044261724,0.5721639920397865,0.2627651586258682,0.22501068571777494
0.4301850048685492,0.2543630192056522,0.42617796132907826,0.04045307443365696
0.2378905357808311,0.1544492427246632,0.5644358926224892,0.06359528607193016
0.19201798357916502,0.228932538282151,0.47113760090107,0.13375465591988767
0.2995492084099679,0.252645825071762,0.31354420874788813,0.12215301947853699
0.06164184307644224,0.07809595186035427,0.2551623803266379,0.0
0.3612319232572397,0.2258583242077077,0.43312370940491834,0.09027904988703671
0.2448074819382836,0.24867663269872337,0.4543363994743758,0.0
0.12598603147126355,0.18558793889408334,0.4824948376196733,0.0
0.27604072751752073,0.23212317229787496,0.257227332457293,0.0
0.20873453784846188,0.2096759523696915,0.20091045616669795,0.0
0.18669503648406605,0.18550426206128784,0.238455040360428,0.0540086706967088
0.5031579453520382,0.3090440103759272,0.6074713722545523,0.13494535018623682
0.1425246733263611,0.15107670255068817,0.257227332457293,0.06484704158270746
0.15047543486362053,0.18767622159080574,0.257227332457293,0.05342858887464127
0.013997379398223282,0.028100863326627052,0.22686314999061385,0.0
0.18623583011768668,0.24651922566186552,0.18396846254927726,0.08328753740001221
0.007933931984564895,0.010750653952638915,0.1500375445841937,0.35913170910423153
0.25664106170435286,0.23865724150225381,0.3564388961892247,0.08582157904378092
0.18614206546696002,0.23508460455420255,0.3171109442462925,0.13054894058740918
0.09521199225840578,0.08741682340913969,0.1950910456166698,0.0
0.17978770721386758,0.20971960984767174,0.21958888680307864,0.193258838615131
0.31542188082272465,0.39827625724441273,0.334006007133471,0.42471148562007693
0.11876374914349598,0.162489494919361,0.21775858832363432,0.0608169994504488
0.24236719679757654,0.37676403496963984,0.2437112821475502,0.19588447212554191
0.22400134636421556,0.36135658336577325,0.2775952693823916,0.3202356964034927
0.12801038623823432,0.16061949961253988,0.29632063074901444,0.12288575441167492
0.003207231899215022,0.026983959514965416,0.13323634315749952,0.0
0.2030461490377102,0.28999115936070896,0.26093486014642386,0.17906209928558345
0.2416050584826956,0.28149250364721845,0.3113384644265065,0.11045979117054407
0.007568490268912209,0.045662083844186456,0.08827670358550778,0.0
0.1115751259211175,0.1386561500653043,0.3096958888680308,0.1398607803627038
0.18055946241600251,0.3125184179985229,0.22906889431199548,0.2670818831287782
0.24190799043119718,0.3304470889557495,0.21775858832363432,0.1583928680466508
0.0917162537415702,0.13236583511298192,0.15205556598460673,0.0
0.36889177395506506,0.43372976748754855,0.3698610850384832,0.3425841118641998
0.07299698270162405,0.0887119952558874,0.3698610850384832,0.20400561763448738
0.32136992558933486,0.2217690737702234,0.3768068331143233,0.18364169261769556
0.32988567925276785,0.4517603058933957,0.3323165008447531,0.1882823471942358
0.20267109043480352,0.2187894508980707,0.3112446029660222,0.27889723392562743
0.10622092394244292,0.12317957412130232,0.3957199174019148,0.15497343835867375
0.08536189548847778,0.14754408495745214,0.20644828233527313,0.26491420895157847
0.14069746474809766,0.19814310193657295,0.19330767786746764,0.05086401660865848
0.259667976967555,0.4803595920936307,0.17275201802140042,0.1997313305245161
0.009499080385156336,0.06068025626939574,0.05256241787122207,0.1373572693411492
0.08340005048865808,0.19538904270065155,0.2530974281959827,0.25764792086462723
0.26351713609097577,0.39324109478402275,0.33015768725361366,0.18806863283873726
0.10849531777801821,0.139951321912052,0.22906889431199548,0.0
0.29019918977724884,0.3425074672477962,0.24770039421813403,0.21438602918727484
0.3162561457920108,0.44826406953180986,0.18213816406983294,0.14227269951761617
0.29502205873513887,0.3629355288193926,0.35108879294161816,0.23194113696037125
0.26123312536814647,0.3173571218080017,0.2551623803266379,0.131617512364902
0.2850036664382656,0.32029308720217414,0.3604749389900507,0.260975758685962
0.029930157356317696,0.144488061498834,0.1500375445841937,0.2698296391280455
0.2330171781648575,0.6256735075509247,0.21029660221513047,0.326769249557306
0.15436786997968432,0.17494279051323006,0.24755960202740754,0.11384869023630702
0.034010121773834855,0.015505680929322179,0.22686314999061385,0.0
0.30230444660824407,0.5212448202221438,0.25492772667542707,0.3282347194235819
0.21342998305023622,0.4001571669207289,0.37155059132720103,0.26424253526286867
0.22750670176830515,0.3392004132907915,0.21029660221513047,0.37088599865665267
0.2075228100544556,0.37336602793350965,0.2755772479819786,0.2540147768211516
0.020529650065515048,0.03255756420377855,0.10878543270133283,0.4212615253098858
0.18435813288133965,0.35513539275358624,0.238455040360428,0.17756609879709348
0.16075348311635232,0.29219222387554705,0.13520743382767034,0.1422421688954021
0.23178621659634316,0.40010623319641864,0.31537450722733246,0.23786407766990292
0.2734634017334439,0.4267700378728621,0.26647268631499904,0.22366733834035538
0.10951951627057112,0.16527265914060255,0.23263562981039984,0.11980216156805278
0.2955630086431774,0.5415091662513143,0.19152431011826543,0.09888868535140748
0.029680118287713223,0.10017935947203557,0.07889055753707527,0.276851682237284
0.2623390674023586,0.3706883692840537,0.28538577060259057,0.22733101300604508
0.010626660415689953,0.010714272720988694,0.120095738689694,0.0
0.1801844038130958,0.35675071943885583,0.15397972592453538,0.23575746473713136
0.1393727385288567,0.24800357991319436,0.16693260747137226,0.20708921047810955
0.12362748987221561,0.16872523802420808,0.17059320443026094,0.11760395676863895
0.09116328272446417,0.2370419148169842,0.14459357987610286,0.25908286010868903
0.1382571796073906,0.2189422520710016,0.21569363619297915,0.1858093667948953
0.003038936372269706,0.038087511414611426,0.05256241787122207,0.0
0.006003341868320773,0.029508816991490425,0.05073211939177773,0.0
0.1234495774580163,0.31089581506692326,0.12582128777923784,0.1677352384441595
0.1433685551829012,0.3595848173844077,0.1389149615168012,0.175490016486536
