crack_coverage_percent,skeleton_length_pixels,maximum_width_pixels,branch_density
0.6711750331897071,0.5334998414970367,1.0,0.0
0.0,0.03740285689583956,0.1731111111111111,0.0
0.4269238666518286,0.4605385258263769,0.35488888888888886,0.3136328994754852
0.3227544243799755,0.466540504711861,0.4888888888888889,0.310405116633542
0.1208168037880937,0.4298292971114037,0.10644444444444442,0.744661456387573
0.37927488914559426,0.72493299647451,0.7731111111111111,0.5942706854555506
0.03430883120506459,0.18968866175467586,0.0,0.29163615714520535
0.03694833377481783,0.17309676365767207,0.0842222222222222,0.7695273390218024
0.01727432174658581,0.2037521974274489,0.0,0.5582868841435167
0.0,0.12718662042863046,0.0,0.18189154051913506
0.21804579631002555,0.46261347371252376,0.2,0.15624859905258595
0.07877285074114536,0.5327390272721161,0.0,0.34901896322419634
0.11736225291889171,0.48562234027224094,0.040000000000000015,0.15039077093202227
0.11395785886811734,0.46875378245708427,0.017555555555555536,0.5412513635888163
0.0,0.0185746260770997,0.02655555555555556,0.31913208505805524
0.21061631758043506,0.2520293182451321,0.7777777777777778,0.48685724532643937
0.13428390953590832,0.3312692725194287,0.37711111111111106,0.10059923190723112
0.6466044617624791,0.7205525509370889,0.4215555555555555,0.3801013165169832
0.4105100478213915,0.751269464644233,0.2132222222222222,0.8383867063165916
0.1442713860053072,0.3163142777548296,0.1731111111111111,0.7280443521271984
0.10214592812841397,0.13126735127138592,0.17777777777777778,0.1790224002151855
0.6834195664883488,0.8520120270127477,0.4262222222222222,0.7989958008936177
0.14884192608452362,0.11815675462780625,0.3333333333333333,0.7545241261823996
0.41170754186135083,0.42521830180885517,0.33266666666666667,0.4171610454429982
0.45682360003699063,0.6600486075754811,0.4303333333333333,0.5848862057113824
0.20781380535079208,0.2671994927905168,0.28888888888888886,0.7021025418789879
0.20489844027968696,0.4013179761573119,0.35044444444444445,1.0
0.0010297821783419737,0.17447237725626574,0.0,0.45960041243891864
0.16149398353288952,0.5885551254094661,0.030888888888888903,0.2573857947668076
0.040484389473964696,0.16656452031239496,0.03099999999999999,0.4720931275123657
0.1007352676101373,0.4414028953208005,0.05322222222222221,0.729419148522841
0.1374437890968481,0.4932304825214461,0.06199999999999998,0.3713145743361377
0.2085473488202959,0.7511541897616693,0.08888888888888889,0.9957112329831586
0.03098594198423509,0.20100097023026162,0.0,1.0
0.19583886495119895,0.6573204353548067,0.15955555555555556,0.8216500545435526
0.06843427654275319,0.28993169963208104,0.04866666666666666,0.9954721379578294
0.11553779864858721,0.5950412588017177,0.017555555555555536,0.6376664325527877
0.36678584135711806,1.0,0.10222222222222221,0.7931379727730539
0.3902404235743316,0.8663368524193318,0.2222222222222222,0.6948101436064495
0.07281045895056262,0.15638190568593363,0.13333333333333333,0.4891286480670661
0.19431535159146016,0.44136447035994597,0.20844444444444443,0.4863192815194488
0.3281400127586407,0.9023487257322359,0.17733333333333334,0.3128558406431656
0.15395792156414037,0.6428803350656588,0.14622222222222223,0.47836937192725526
0.271023935774194,0.5594520600582139,0.26155555555555554,0.7378472481656928
0.18985139475140242,0.34311184545480755,0.26211111111111113,0.9805286988747588
0.7284791982432574,0.9586028684233279,0.4888888888888889,0.5933143053542342
0.1925473237418867,0.26303422703388124,0.2262222222222222,0.7096340351768555
0.017192816916640943,0.10926521868605849,0.1953333333333333,1.0
0.30468543054142716,0.5323086677105449,0.2222222222222222,0.6984563427427187
0.13121180440721691,0.17255112921353719,0.20433333333333334,0.4625891002555328
0.3860460596333223,0.7532906175851835,0.25777777777777783,0.575083309672888
0.22767590544812763,0.27045792947098435,0.3948888888888889,0.5802836264737966
0.008076815167421897,0.0,0.4037777777777778,0.4964808200959368
0.290045909162867,0.3711390119021317,0.20844444444444443,0.4625891002555328
0.33233437669964994,0.41836328879239965,0.24844444444444444,0.42242113600023906
0.40890502963170783,0.4584558929480592,0.20433333333333334,0.39343086417908213
0.27230293464409816,0.3715847414480447,0.3333333333333333,0.3697604566714983
0.26528098006423206,0.39037454730593,0.4,0.44531448467550316
0.20446583772074878,0.34341924514164407,0.29766666666666663,0.48996548065571804
0.5871686319257552,0.7919691831813948,0.5238888888888888,0.7511170220714595
0.02851571867667504,0.07430618930056966,0.4755555555555555,0.2300691881229546
0.46400856427674647,0.5304027896521581,0.37777777777777777,0.6304338080365816
0.19417742034078422,0.19999423625587187,0.4888888888888889,0.42355683737055244
0.4746794273972215,0.6619160606730133,0.4133333333333334,0.5834516355594076
0.5814005978065796,0.6636451839114691,0.6798888888888889,0.7568553026793585
0.01028371517823696,0.04255180165035208,0.22188888888888889,0.0
0.18231533278265324,0.22821352750746887,0.22666666666666666,0.38972489128648063
0.3621275268456533,0.42123747586432153,0.4885555555555555,0.7563771126287003
0.8173006540762602,1.0,0.4176666666666667,0.990092499887924
0.6526420887807032,0.9749104218100081,0.2841111111111111,0.4175196879809919
0.2613938266360919,0.3711928068473281,0.35111111111111115,0.5550591013015735
0.33679833353970773,0.4168877702955841,0.35555555555555557,0.5082562500933965
0.5008550170141332,0.949188753013958,0.2837777777777778,0.9404802821321299
0.12555035352719987,0.3583742399062432,0.12866666666666665,0.569763445359315
0.13635287829604748,0.31646797759824785,0.2573333333333333,0.415846022803688
0.5396575856701968,0.8446651744973538,0.49322222222222223,0.8523737652983457
0.2265599162381132,0.6183037301030752,0.102,0.5558959338902254
1.0,1.0,0.7277777777777777,0.5177005035938971
0.9324105523676369,0.9300146975475271,0.6344444444444444,0.47878778822158125
0.6692941524986716,0.5736385556057216,0.4303333333333333,0.3943274705240664
0.6886170667979102,0.6828807193152674,0.4616666666666666,0.4546989644196715
0.4751935347861046,0.3187427352808385,0.3595555555555556,0.31028556912087746
0.10124937499902036,0.08218330627575675,0.45688888888888884,0.2213422196984414
0.6955825949570453,0.6920950249281935,0.7195555555555556,0.2809964285180591
0.572152934408988,0.5330464269589527,0.45688888888888884,0.34883964195519956
0.04339975454506982,0.0,0.3328888888888889,0.4891884218233984
0.05357531908357222,0.04993707912660066,0.21277777777777776,0.7861444432821769
0.49304309254403217,0.4592013371886378,0.33266666666666667,0.39289290037209157
0.06391389328196438,0.13446430801448625,0.2797777777777778,0.17681077123089106
0.48899292945600226,0.7488948020634205,0.37777777777777777,0.6304935817929138
0.38025294710493274,0.2609362241712217,0.5598888888888889,0.1188900013449095
0.3141525300196395,0.5039126216390168,0.37777777777777777,0.1459675129634334
0.4948173899959091,0.15973256227245222,0.8264444444444444,0.0
0.20571348857913568,0.36443001373692363,0.16433333333333333,0.28135507105605284
0.6425229506629321,0.7549813158627846,0.35555555555555557,0.5217651190244923
0.45274208893744344,0.6072373413769586,0.302,0.6270267039256413
0.038659935203660185,0.0,0.35555555555555557,0.0
0.5261089750924375,0.6830574741351985,0.3238888888888889,0.3409495061193383
0.6094006416937957,0.7037147330906157,0.35488888888888886,0.6648634916839761
0.0,0.0,0.164,0.9715028616685843
0.4965039130155376,0.5631562262845946,0.37777777777777777,0.26688982202364053
0.7075826137658522,0.6534471993006659,0.43922222222222224,0.4128573349870739
0.7529996128520577,0.6671802803100896,0.4176666666666667,0.6955274286824369
0.0,0.0,0.5856666666666666,0.0
0.06043426400354859,0.01358706615817636,0.4,0.0
0.4428674653095067,0.5141182912419909,0.3506666666666667,0.21548439157787772
0.4185664867813272,0.5640246303999079,0.24388888888888893,0.3998266561066363
0.6269806065526747,0.8309628334566137,0.4036666666666667,0.43228380579506565
0.6416514759427521,0.5935042603675349,0.43922222222222224,0.3833888731152587
0.22933735005854236,0.21689353403971226,0.28888888888888886,0.4026360226542536
0.42749440046144266,0.2371434884100712,0.4703333333333333,0.1267203634244385
0.3346478599496237,0.3626086705924169,0.8222222222222222,0.2824309986700339
1.0,0.8109050038905273,1.0,0.34346000388529413
0.789325688598258,0.5177917174996879,1.0,0.3570884203290545
0.9213885915181683,0.5269675981517595,1.0,0.3520674247971428
1.0,0.411431425854235,0.8474444444444444,0.0
1.0,0.5162393490811632,1.0,0.21476710650189032
0.3569864529568228,0.21521052075428204,0.7111111111111111,0.1348495942856289
0.0,0.0,0.24444444444444444,0.8221880183505431
1.0,0.8104439043602726,0.9720000000000001,0.4417878330518985
0.9839466833020113,0.8721390215083721,0.599,0.4144712264080455
0.577105920228715,0.38038405748374154,0.5242222222222223,0.3633048909876119
0.8362662010442022,0.45507449639285685,0.7244444444444444,0.5539831736875924
0.21082948405875243,0.04360464557776733,0.8254444444444445,0.0
0.23594551088638066,0.41248426978165026,0.28888888888888886,0.6832738086343191
0.2058263414205978,0.3292404345863073,0.33299999999999996,0.50520778852045
0.40975142594267383,0.5440667057320436,0.5056666666666666,0.20586081680838025
0.2367104023674018,0.2714646634453742,0.4,0.810293040840419
0.19301127431234216,0.23808105745492278,0.275,0.6319281519448885
0.650359953542247,0.7507238302000981,0.3552222222222222,0.576756974850192
0.011995316607079325,0.0,0.13333333333333333,0.0
0.33336886107971947,0.25780074736548864,0.4,0.599411228500127
0.6476891029609765,0.2249858307956849,0.711,0.2622274690297225
0.36797706579477396,0.24041729507488072,0.3111111111111111,0.0
0.5417014760211223,0.3160606730131894,0.6666666666666666,0.20813221954900699
0.06421483419253009,0.25514174007435236,0.15533333333333335,0.3621691896172985
0.559902131508043,0.5987531100202693,0.5018888888888889,0.5074791912610768
0.06630888136188301,0.23871122681293774,0.08855555555555554,0.5046698247134596
0.3014189677413287,0.22364095716577492,0.3333333333333333,0.5264872457747426
0.7924542201476803,0.8298561945840021,0.47477777777777774,0.33664579566341396
0.10027131703968185,0.18156562503001952,0.30166666666666664,0.1496734858560349
0.2978829120421818,0.6325978155409755,0.26155555555555554,0.7272672932948788
0.3879833667450889,0.49446008126879226,0.5333333333333333,0.14823891570406011
0.046634869333651,0.10546883255362687,0.15555555555555556,0.0
0.2803029471833028,0.42963717230713083,0.3908888888888889,0.2483001838043007
0.30705534021213193,0.34405709949183,0.42144444444444445,0.48930796933606296
0.04478533665413269,0.05167388735722727,0.35088888888888886,0.2594778762384375
0.5314444066526749,0.6241827491138245,0.45688888888888884,0.4902643494373794
0.33477952159799623,0.3566143766991038,0.275,0.28589787653730625
0.1544218721345958,0.024599659939096435,0.6666666666666666,0.0
0.45943802419753,0.3417823418092394,0.4393333333333333,0.19665565833320878
0.5692124909286692,0.45168541484548375,0.5325555555555556,0.23879615654746783
0.2675443064957782,0.14367861362741238,0.5111111111111111,0.17071384808499826
0.5783849190986193,0.5053036052219523,0.6222222222222222,0.5826745767270879
0.2937449745219036,0.3801765626951269,0.35555555555555557,0.7269086507568852
0.8574950744436902,0.5706644636355779,0.6,0.5279815896830496
0.11297980090877884,0.06363942016734071,0.4171111111111111,0.9721603729882394
0.9188807505967876,0.6715914658161943,0.5464444444444445,0.28816927927793295
0.3666479101064421,0.4673243739132942,0.26199999999999996,0.154993350169608
0.005111293277889154,0.0,0.35488888888888886,0.0
0.5781654830179983,0.5663070730746694,0.4176666666666667,0.5313289200376574
0.05597030716349084,0.06851170520370034,0.24444444444444444,0.7108295103035012
0.37450999139497076,0.4508938606518796,0.386,0.3188332162763938
0.476253097575388,0.497349638325056,0.3333333333333333,0.36886385032651414
0.27249102271320175,0.21069174535778448,0.3237777777777778,0.13670258073192962
0.293362528781393,0.2423001181567547,0.3822222222222222,0.37484122595974234
0.2762465144929694,0.28554356910248907,0.647888888888889,0.44716747112180394
0.33962592417856446,0.3108809882899932,0.5278888888888889,0.5264872457747426
0.15355039741441598,0.25393519630351885,0.11077777777777777,0.24220326065840792
0.26288599198431345,0.24048646000441892,0.5153333333333333,0.5022191007038359
0.15333096133379517,0.25145294383231354,0.14622222222222223,0.7314514562381386
0.2181273011399704,0.2380426324940682,0.26155555555555554,0.505626204814776
0.9050876255291935,0.47369523242298206,0.7643333333333334,0.1533794587486364
0.1911554720305204,0.24258446286707852,0.26644444444444443,0.37454235717808093
0.664153078609841,0.35868163959307975,0.6167777777777779,0.3796231264663249
0.4219395328205843,0.49811045254997655,0.4791111111111111,0.5894290111926358
0.15373848548351957,0.34181308177792297,0.3814444444444444,0.19665565833320878
0.5212939205233863,0.38572512704252687,0.8888888888888888,0.2696394148149255
0.13107387315654098,0.19582897049923634,0.37266666666666665,0.2860174240499708
0.12585129443776558,0.3697326583348544,0.15555555555555556,0.5566729927225451
0.33459143352889265,0.6610860815185546,0.1821111111111111,1.0
0.2719518369151048,0.41452847769911344,0.29766666666666663,0.2552339395388455
0.048973430992838546,0.06235602647479805,0.40399999999999997,0.4894275168487276
0.4577515011779015,0.5430599717576539,0.36866666666666664,0.618479056770125
0.38109934341589874,0.7387045024447882,0.17777777777777778,1.0
0.10927446594743878,0.18746001402511075,0.26155555555555554,0.7342010490294236
0.26395182437590026,0.4873745184872094,0.1862222222222222,0.8995950328008486
0.21855990369890857,0.39372520389244864,0.19511111111111112,0.8849504624994395
0.05281042760255109,0.10148032161692239,0.13333333333333333,0.4050269729075449
0.40071692902339967,0.5917597671447373,0.2,0.7046130396449438
0.753269205751106,0.4513857001508181,0.5545555555555555,0.15929706062553234
0.9766551358230968,0.9481359090865428,0.6743333333333333,0.5990525859621333
0.08772584283047465,0.09115169213921366,0.7555555555555555,0.0
1.0,0.5220492031623745,1.0,0.1419028975328382
0.7700341223105365,0.514287361069751,0.7777777777777778,0.3590609542880198
0.43704300476959995,0.5382337966743198,0.23099999999999998,0.27687203933113164
0.0,0.0,0.33266666666666667,0.45589443954631714
0.4976449806347658,0.6808903063430006,0.4,0.22791733289499244
0.41962604957061056,0.45701111441992726,0.23066666666666663,0.157742942960893
0.4921778874261558,0.6419350810286364,0.3774444444444444,0.718420777357701
0.808347661986931,0.6230530552647001,0.47988888888888886,0.49104140826969916
0.44972641022948306,0.30749959173479097,0.47077777777777774,0.21225660873593447
0.28234683753422807,0.22432492146898628,0.5777777777777777,0.656794034579118
0.6848364966089286,0.6349263681687626,0.45255555555555554,0.6041931290067096
0.3236258991001553,0.3377707758960221,0.4222222222222222,0.39671842077735764
0.4738643790977728,0.3270194718489131,0.6751111111111112,0.5077182862864059
0.0,0.009621610197984621,0.0,0.0
0.04072890396379932,0.2080788480196736,0.0,0.13777850834591074
0.24373235694726791,0.4707903053823765,0.24444444444444444,0.1540967438246238
0.0841082823013829,0.22614626461349296,0.07544444444444444,0.2613906364410705
0.18108649073117666,0.29830065610620665,0.2751111111111111,0.0
0.0,0.002589842361598098,0.0,0.0
0.10944374520963197,0.46069991066196614,0.017555555555555536,0.2351499574111986
0.2587794024755525,0.45075553079280306,0.27944444444444444,0.15947638189452917
0.02557527519635611,0.1747797769431023,0.0,0.1530208162106427
0.17834040492226474,0.41853235862015975,0.1111111111111111,0.1689206353950298
0.15341246616374007,0.4961738345229062,0.0711111111111111,0.0
0.10715534036887205,0.12310588958587501,0.275,0.0
0.2638389715344381,0.27732831247178175,0.271,0.11404832708199464
0.599607522895804,0.48390090202595615,0.5732222222222223,0.22618389396135624
0.06922424643298813,0.08013909835829358,0.07977777777777778,0.0
0.000484326777941664,0.0,0.2,0.0
0.0,0.007008712859873779,0.03977777777777776,0.0
0.20574483659065293,0.2995609948222365,0.26199999999999996,0.3243324018589638
0.19730595189020672,0.23526066532819725,0.44811111111111107,0.3821336242322808
0.2940208370232555,0.5317015533290427,0.4081111111111111,0.5593030380011655
0.0391803121948467,0.0,0.23955555555555558,0.36844543403218816
0.23513046258693193,0.4682773129424876,0.13333333333333333,0.3095085102885578
0.004810352367323462,0.0,0.15555555555555556,0.0
0.1991304061605112,0.3778787500360235,0.26155555555555554,0.18254905183879017
0.2693123343453516,0.2997223796578258,0.2,0.10807095144876641
0.09479795422876837,0.30698469725933974,0.044444444444444446,0.2124957037612636
0.16786389947319663,0.4291530178003632,0.13333333333333333,0.4141723576263841
0.12876038990656724,0.3018357525048272,0.23955555555555558,0.21506597528355173
0.31946288317066324,0.19275497363087066,0.4,0.0
0.40773888360326577,0.2151951507699402,0.4975555555555556,0.26975896232759
0.29894247483146524,0.226591994159406,0.4262222222222222,0.5220639878061537
0.37690497947488943,0.3372712514049127,0.5278888888888889,0.2978526278037627
0.0,0.0,0.24444444444444444,1.0
0.04230884374426919,0.0031662167744166653,0.7986666666666666,0.0
0.42820286552173276,0.2193681015187466,0.6124444444444445,0.13323570286465727
0.32057887238067767,0.1847933217418035,0.9326666666666666,0.14811936819139557
0.027587817535764166,0.0,0.7056666666666668,0.0
0.44493643406964584,0.18580774070836423,1.0,0.1476411781407373
0.05825244240194733,0.10602983698210362,0.3282222222222222,0.3970172895590191
0.5406105652203216,0.22404057675866249,0.9555555555555556,0.2629447541057099
0.3521964767969855,0.24832515201875144,0.3683333333333333,0.3688040765701818
0.3787043553359801,0.45383721265333965,0.5111111111111111,0.3172193248554222
0.3392685568472677,0.3761188868288841,0.28888888888888886,0.09157339470105649
0.21461632385003734,0.3720612109626414,0.35555555555555557,0.36940181413350465
0.017299400155799612,0.0,0.6615555555555557,0.0
0.05270384436339243,0.10599141202124904,0.0931111111111111,0.0
0.3702403922263201,0.27745895733868725,0.5508888888888889,0.45613353457164624
0.29314936230307564,0.5901536037810162,0.11988888888888888,0.2567880572034848
0.48651643654613874,0.535428774531936,0.306,0.3475843930722216
0.04032137981407495,0.08775492559966956,0.04877777777777778,0.43108833066841995
0.4022655207923523,0.432396084496489,0.24444444444444444,0.08236823622588503
0.6320966020322916,0.48005840594049903,0.4036666666666667,0.15176556732766477
0.5098895139334074,0.5002776203421744,0.35044444444444445,0.2202662920844603
0.1103904551574532,0.2244325113593791,0.1108888888888889,0.7879376559721453
0.19673541808059258,0.20632666980470518,0.3333333333333333,0.2769915868437962
0.19507397347017782,0.25644050375123684,0.19511111111111112,0.36091394073432054
0.18236548960108084,0.30586268840238623,0.4444444444444444,0.10651683378412706
0.13265381293701087,0.186092085418688,0.1108888888888889,0.2949834874998132
0.057167801203450164,0.11054092738643027,0.08888888888888889,0.19474289813057574
0.80970816568678,0.998641677633791,0.4081111111111111,0.24519194847502201
0.04040288464401982,0.0,0.2,0.0
0.6661969689607663,0.39397880863408874,0.4973333333333333,0.0
0.5584350445690354,1.0,0.35555555555555557,0.2425021294400693
0.6731624971199013,0.4515086600255527,0.8888888888888888,0.15923728686920008
0.4559583949191143,0.572163037108906,0.5777777777777777,0.1317413589563502
0.5154945383926932,0.4523924341252078,0.8785555555555555,0.15899819184387093
0.20272288828038912,0.29266755684492657,0.2932222222222222,0.4395164303112718
0.2627543303359409,0.26566249435633393,0.35488888888888886,0.4698814985280712
0.29244089724278566,0.38791534981123743,0.33266666666666667,0.26850371344461216
0.24280445580635704,0.20830171279263016,0.28888888888888886,0.4130366562560708
0.0,0.0,0.08888888888888889,0.0
0.6014570555753221,0.572977646279023,0.3994444444444445,0.3946861130620601
0.4107859103227434,0.6658354066801796,0.22188888888888889,0.40640176930318744
0.1172494000774296,0.18101999058588464,0.2487777777777778,0.5997100972817884
0.30003338563226584,0.43002142191567655,0.20433333333333334,0.16539398377142514
0.48879857178459524,0.5370887328408536,0.5064444444444445,0.6240977898653596
0.0,0.0,0.15555555555555556,0.49791539024791165
0.9276707330262272,0.9667259051479844,0.6397777777777778,0.4627086477681973
0.038145827814777135,0.010274834532512326,0.5458888888888889,0.33867810337871157
0.643964959192726,0.6778777894120022,0.49699999999999994,0.6862624964509332
0.81746366373615,0.48283268811419905,0.5856666666666666,0.3776505925073596
0.025086246216686862,0.05262682638642065,0.1731111111111111,0.0
0.4289865658096642,0.2397563857481821,0.5597777777777777,0.12582375707945426
0.7824416652690678,1.0,0.5242222222222223,0.4405325841689206
1.0,0.45455960191740563,0.9111111111111111,0.07920022714027405
0.5946294586668629,0.2435066619275882,1.0,0.12450873444014406
0.47500544671700107,0.40084150664271523,1.0,0.2618688264917288
0.7554196793411901,0.45093228561273413,0.6444444444444445,0.23915479908546153
0.13501745300541224,0.08222173123661132,0.5062222222222222,0.0
0.9162725960385517,0.39434768825829264,0.9275555555555556,0.17675099747455877
0.612667104493894,0.4425479591542667,0.9777777777777777,0.0
0.30281081945269506,0.30928250991844314,1.0,0.0
0.6941155080180375,0.40758124477660695,0.5111111111111111,0.0
0.5185979915329021,0.36016484308206614,0.37777777777777777,0.0
0.4611245472171586,0.30910575509851207,0.4666666666666667,0.10573977495180739
1.0,0.5700650342462464,1.0,0.2642000029886878
0.3459394136981406,0.23638267418515074,0.5111111111111111,0.1269594584497676
0.36667298851565594,0.3136936954245479,0.5111111111111111,0.10460407358149404
0.01077274415790621,0.0,0.43922222222222224,0.0
0.45992705317719934,0.4379907587969145,0.33766666666666667,0.16306280727446612
0.0,0.0,0.2573333333333333,0.7031186957366368
0.6435260870314843,0.42138349071556896,0.746,0.16802402905004557
0.4596825386873647,0.41383682840373115,0.652888888888889,0.25559258207683916
0.2225599099685109,0.10191068117849358,0.364,0.0
0.44311197979934136,0.36025706298811716,0.422,0.378367877583347
0.7968115937485795,0.7585548372222598,0.6928888888888889,0.8315127243383792
0.2839769341331256,0.26049049462530866,0.4176666666666667,0.11906932261390635
0.6063034581558905,0.7131134785156439,0.4791111111111111,0.3835084206279233
0.5584099661598216,0.6805675366718222,0.5593333333333333,0.6269669301693092
0.30808982459220147,0.25654040864945876,0.6036666666666667,0.2405893692374363
0.0,0.0,0.21755555555555553,0.0
0.503764112482935,0.5298187302471686,0.5198888888888888,0.35057308088883576
0.6043159942256963,0.511866588535913,0.6392222222222222,0.2162614504101974
0.0,0.013710026032910985,0.1111111111111111,0.0
0.26523082324580444,0.21014611091364954,0.6353333333333334,0.2738235777581852
0.44512452213874937,0.5774042017694696,0.4444444444444444,0.5229008203948057
0.6051059641159311,0.6152758431877349,0.4176666666666667,0.3101062478518806
0.21344390821929185,0.19685875945013886,0.26211111111111113,0.0
0.9362475489773494,0.8334450859278191,0.7777777777777778,0.6707213198045398
0.16462878468461548,0.10464653839133904,0.7777777777777778,0.39940823981231033
0.8123225898473193,0.38570975705818505,0.7942222222222223,0.3595391443386781
0.8345295212061461,0.8715319071268699,0.6888888888888889,0.368624755301185
0.5027860545235965,0.37941574847020637,0.639,0.5460332640953989
0.2512684189160171,0.17745415421858043,0.8390000000000001,0.303411587142665
0.19687334933126854,0.228920546787193,0.3908888888888889,0.5186568836952136
0.34117451594751713,0.33580341790026813,0.3597777777777778,0.09958307804958232
0.6514195163315303,0.9319436305824265,0.3111111111111111,0.39103991392579085
0.0,0.045433673714444914,0.02655555555555556,0.26892212973893814
0.19175735385165177,0.329985878826886,0.5013333333333333,0.5044307296881304
0.6614571496193568,0.7479188080577144,0.6837777777777778,0.368206339006859
0.2571994626950826,0.212881968126495,0.4444444444444444,0.0
0.7310371959830658,0.6407515922343155,0.4885555555555555,0.4197313169652863
0.7989871457478773,0.8641466296506213,0.3333333333333333,0.2785457045084356
0.7436140182037901,0.6839028232739989,0.7333333333333333,0.4541012268563486
0.6555010274310773,0.5876252413567855,0.5062222222222222,0.25768466354846903
0.7174885854053062,0.5938270300387133,0.7555555555555555,0.5109460691283492
0.05232139862288186,0.22246515336362507,0.2573333333333333,0.5282804584647111
0.5819209747977662,1.0,0.4,0.6397585140244175
0.37682347464494453,0.2867962228263481,0.4882222222222222,0.22289633736308073
0.06296091373183971,0.0,0.43922222222222224,0.0
0.7626046435809459,1.0,0.5056666666666666,0.6426276543283671
0.5308425248315436,0.7625279781746224,0.7817777777777778,0.5173418610559033
0.5675510463182543,0.6337659343509545,0.4,0.7261315919245654
0.5154381119719623,0.7059356958280101,0.5545555555555555,0.4973176526845887
0.027807253616384985,0.0,0.15966666666666668,0.8247582898728312
0.4550304937782033,0.6674262000595588,0.4666666666666667,0.34764416682855387
0.39347553836291277,0.5344681505105718,0.2222222222222222,0.27848593075210326
0.5787109384183987,0.7624203882842296,0.6487777777777778,0.46569733558481147
0.6873944943487371,0.8187436959048601,0.533,0.4379025388903002
0.25987031327635307,0.26636951363605804,0.45288888888888884,0.2345522198478758
0.7450246787220669,1.0,0.35555555555555557,0.1936071967602624
0.05166935998332285,0.12886963371406068,0.08888888888888889,0.5420284224211359
0.6583850444906654,0.7002795415902171,0.5777777777777777,0.44507538965017407
0.0019827617284666667,0.0,0.18644444444444447,0.0
0.4441464641794109,0.6708383365834447,0.26666666666666666,0.46157294639788393
0.33771996507831514,0.4411262356026476,0.29733333333333334,0.4054453892018709
0.29666033959300875,0.27366257120625564,0.306,0.23024850939195143
0.21200189968949792,0.417971354191683,0.24444444444444444,0.5072400962357477
0.33481086960951345,0.3797385181413847,0.41277777777777774,0.3637830810382701
0.0,0.0,0.02655555555555556,0.0
0.0,0.0,0.022222222222222223,0.0
0.2961963890225533,0.5739766952612418,0.2,0.328397017289559
0.34814004410665217,0.6768249454845868,0.23099999999999998,0.34357955139795865
0.2986164555116857,0.22260348322270154,0.3104444444444444,0.26402068171969095
0.23725585776780211,0.283307236380753,0.23977777777777776,0.22480909756571377
0.653732999581504,0.591705972199541,0.342,0.3203275601847009
0.0,0.0,0.07977777777777778,0.0
0.0,0.0,0.1108888888888889,0.48105919096220795
0.5234694725226842,0.6005360282039215,0.5817777777777777,0.5062837161344311
0.2777198710342806,0.34831458515451647,0.26155555555555554,0.3879316785965122
0.7630435157421877,0.9081201548525923,0.5506666666666666,0.533361227752955
0.2578515013346416,0.2241097416882007,0.34155555555555556,0.3943274705240664
0.2801650159326268,0.36857990950921726,0.20422222222222225,0.3719720856557928
0.5704350633778421,0.7783821170232185,0.37777777777777777,0.5591237167321687
0.27010230423558657,0.46664809460225376,0.2262222222222222,0.38799145235284443
0.0,0.0,0.13333333333333333,0.0
0.5166669540234389,0.6668651956310822,0.6301111111111111,0.5218248927808246
0.8059526739070124,0.8109050038905273,0.6569999999999999,0.4906229919753732
0.015286857816391572,0.013456421291270806,0.3065555555555556,0.33090751505551486
0.14601433544566683,0.3222470917107754,0.07977777777777778,0.10263153962252872
0.20356928459135515,0.41848624866713424,0.4703333333333333,0.5067619061850893
0.22800192476790715,0.4801736808230628,0.21755555555555553,0.1517057935713325
0.07101735269177537,0.17396516777298537,0.03977777777777776,0.15343923250496866
0.25681701695457204,0.5914446824657299,0.1111111111111111,0.32044710769736545
0.20533731244092857,0.37558093737692017,0.3333333333333333,0.8252962536798217
0.0,0.0,0.14644444444444443,0.47125629492371374
0.18410843904144047,0.4685847126293241,0.06199999999999998,0.30938896277589323
0.174722844393173,0.325590063305123,0.13333333333333333,0.6111866584975866
0.07101735269177537,0.3239762149492311,0.022222222222222223,0.7156114108100837
0.0797822567120011,0.22867462703772376,0.07977777777777778,1.0
0.1805723833422936,0.7724339330829308,0.1907777777777778,1.0
0.07918037489086972,0.3581283201567739,0.0,0.19002077138032544
0.08059730501144986,0.25908414105803135,0.11988888888888888,0.9559019112658586
0.35061653701651563,0.9707835810142269,0.13333333333333333,0.5866794184013508
0.10949390202805959,0.3842957184987369,0.11077777777777777,1.0
0.014333878266266878,0.04001575423395038,0.1111111111111111,0.0
0.07294839020123856,0.15537517171154386,0.06666666666666667,0.16360077108145665
0.07681673482246837,0.13630870613550566,0.07100000000000001,0.35111104469582627
0.23450350235658676,0.35054323288408157,0.27944444444444444,0.0
0.20307398600938242,0.2042901468794129,0.19988888888888892,0.4180576517879825
0.0014623847372801548,0.0,0.18644444444444447,0.0
0.04876026451452117,0.13242778508919395,0.11077777777777777,0.35637113525306713
0.20212100645925776,0.2729478669343606,0.2,0.5766374273375273
0.3241713545005556,0.42730861967934375,0.34155555555555556,0.4156069277783589
0.1964093987608131,0.17531004140289536,0.7497777777777779,0.30556344237062716
1.0,1.0,1.0,0.3572677415980513
0.5650996318176048,0.2996378447439457,0.8254444444444445,0.5404145310001643
0.7011876194163312,0.4142518179809605,1.0,0.5958845768765223
0.8475075979742913,0.5039049366468459,0.6487777777777778,0.43802208640296475
0.0,0.0,0.5684444444444444,0.0
